site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T16:00:00Z,2026-02-22 22:00,2026-02-22 21:00,22,intraday,t2,0.2145,0.0,0.1909,0.4481,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T17:00:00Z,2026-02-22 23:00,2026-02-22 22:00,23,intraday,t2,0.2008,0.0,0.1718,0.4516,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T18:00:00Z,2026-02-23 00:00,2026-02-22 23:00,24,day_ahead,t2,0.1884,0.0004,0.152,0.4695,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T19:00:00Z,2026-02-23 01:00,2026-02-23 00:00,25,day_ahead,t2,0.1615,0.0065,0.084,0.4271,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T20:00:00Z,2026-02-23 02:00,2026-02-23 01:00,26,day_ahead,t2,0.15,0.0061,0.0508,0.3992,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T21:00:00Z,2026-02-23 03:00,2026-02-23 02:00,27,day_ahead,t2,0.1422,0.0064,0.0409,0.3301,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T22:00:00Z,2026-02-23 04:00,2026-02-23 03:00,28,day_ahead,t2,0.1093,0.0068,0.0332,0.3181,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T23:00:00Z,2026-02-23 05:00,2026-02-23 04:00,29,day_ahead,t2,0.1153,0.0073,0.0247,0.304,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,2026-02-23 06:00,2026-02-23 05:00,30,day_ahead,t2,0.1325,0.0081,0.0164,0.2733,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T01:00:00Z,2026-02-23 07:00,2026-02-23 06:00,31,day_ahead,t2,0.0969,0.0074,0.0249,0.2473,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T02:00:00Z,2026-02-23 08:00,2026-02-23 07:00,32,day_ahead,t2,0.1032,0.0067,0.0327,0.242,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T03:00:00Z,2026-02-23 09:00,2026-02-23 08:00,33,day_ahead,t2,0.1168,0.0066,0.0364,0.2672,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T04:00:00Z,2026-02-23 10:00,2026-02-23 09:00,34,day_ahead,t2,0.1235,0.0059,0.0738,0.3635,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T05:00:00Z,2026-02-23 11:00,2026-02-23 10:00,35,day_ahead,t2,0.1653,0.004,0.1179,0.3944,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T06:00:00Z,2026-02-23 12:00,2026-02-23 11:00,36,day_ahead,t2,0.2431,0.0057,0.1825,0.5598,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T07:00:00Z,2026-02-23 13:00,2026-02-23 12:00,37,day_ahead,t2,0.3117,0.0,0.2483,0.7181,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T08:00:00Z,2026-02-23 14:00,2026-02-23 13:00,38,day_ahead,t2,0.3579,0.0,0.3032,0.8213,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T09:00:00Z,2026-02-23 15:00,2026-02-23 14:00,39,day_ahead,t2,0.4776,0.0599,0.4224,0.8993,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T10:00:00Z,2026-02-23 16:00,2026-02-23 15:00,40,day_ahead,t2,0.5492,0.1152,0.5803,0.9459,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T11:00:00Z,2026-02-23 17:00,2026-02-23 16:00,41,day_ahead,t2,0.6077,0.1646,0.6849,0.982,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T12:00:00Z,2026-02-23 18:00,2026-02-23 17:00,42,day_ahead,t2,0.6684,0.2494,0.7421,0.9863,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T13:00:00Z,2026-02-23 19:00,2026-02-23 18:00,43,day_ahead,t2,0.742,0.3393,0.8065,0.9834,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T14:00:00Z,2026-02-23 20:00,2026-02-23 19:00,44,day_ahead,t2,0.7681,0.3915,0.8366,0.9773,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T15:00:00Z,2026-02-23 21:00,2026-02-23 20:00,45,day_ahead,t2,0.7847,0.4372,0.8913,0.9765,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T16:00:00Z,2026-02-23 22:00,2026-02-23 21:00,46,day_ahead,t2,0.8136,0.4885,0.843,0.9773,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T17:00:00Z,2026-02-23 23:00,2026-02-23 22:00,47,day_ahead,t2,0.7812,0.3749,0.887,0.9739,
