site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T16:00:00Z,2026-02-10 22:00,2026-02-10 21:00,22,intraday,t2,0.9288,0.6733,0.8466,1.0,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T17:00:00Z,2026-02-10 23:00,2026-02-10 22:00,23,intraday,t2,0.9121,0.7074,0.9688,0.9829,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T18:00:00Z,2026-02-11 00:00,2026-02-10 23:00,24,day_ahead,t2,0.9247,0.6935,0.973,0.9824,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T19:00:00Z,2026-02-11 01:00,2026-02-11 00:00,25,day_ahead,t2,0.8792,0.4549,0.9016,0.981,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T20:00:00Z,2026-02-11 02:00,2026-02-11 01:00,26,day_ahead,t2,0.8088,0.2949,0.8307,0.9756,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T21:00:00Z,2026-02-11 03:00,2026-02-11 02:00,27,day_ahead,t2,0.7363,0.1211,0.7046,0.9758,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T22:00:00Z,2026-02-11 04:00,2026-02-11 03:00,28,day_ahead,t2,0.7127,0.1152,0.6712,0.9799,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T23:00:00Z,2026-02-11 05:00,2026-02-11 04:00,29,day_ahead,t2,0.5439,0.0768,0.4832,1.0,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T00:00:00Z,2026-02-11 06:00,2026-02-11 05:00,30,day_ahead,t2,0.2273,0.0135,0.1344,0.7296,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T01:00:00Z,2026-02-11 07:00,2026-02-11 06:00,31,day_ahead,t2,0.1196,0.0063,0.0509,0.3572,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T02:00:00Z,2026-02-11 08:00,2026-02-11 07:00,32,day_ahead,t2,0.1168,0.0053,0.0587,0.2393,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T03:00:00Z,2026-02-11 09:00,2026-02-11 08:00,33,day_ahead,t2,0.0839,0.0069,0.0419,0.1744,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T04:00:00Z,2026-02-11 10:00,2026-02-11 09:00,34,day_ahead,t2,0.0853,0.007,0.0472,0.288,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T05:00:00Z,2026-02-11 11:00,2026-02-11 10:00,35,day_ahead,t2,0.2461,0.0038,0.1544,0.7358,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T06:00:00Z,2026-02-11 12:00,2026-02-11 11:00,36,day_ahead,t2,0.4856,0.0322,0.367,0.9795,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T07:00:00Z,2026-02-11 13:00,2026-02-11 12:00,37,day_ahead,t2,0.5377,0.015,0.394,0.9939,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T08:00:00Z,2026-02-11 14:00,2026-02-11 13:00,38,day_ahead,t2,0.3314,0.0,0.259,0.8525,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T09:00:00Z,2026-02-11 15:00,2026-02-11 14:00,39,day_ahead,t2,0.4545,0.0388,0.3517,0.8435,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T10:00:00Z,2026-02-11 16:00,2026-02-11 15:00,40,day_ahead,t2,0.7853,0.3321,0.7876,0.9504,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T11:00:00Z,2026-02-11 17:00,2026-02-11 16:00,41,day_ahead,t2,0.87,0.635,0.9367,0.9907,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T12:00:00Z,2026-02-11 18:00,2026-02-11 17:00,42,day_ahead,t2,0.9349,0.6902,0.9136,0.9801,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T13:00:00Z,2026-02-11 19:00,2026-02-11 18:00,43,day_ahead,t2,0.9787,0.7893,0.9581,0.9787,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T14:00:00Z,2026-02-11 20:00,2026-02-11 19:00,44,day_ahead,t2,0.9393,0.7497,0.8789,0.9817,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T15:00:00Z,2026-02-11 21:00,2026-02-11 20:00,45,day_ahead,t2,0.9299,0.618,0.8601,0.9825,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T16:00:00Z,2026-02-11 22:00,2026-02-11 21:00,46,day_ahead,t2,0.8324,0.3875,0.8514,0.979,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T17:00:00Z,2026-02-11 23:00,2026-02-11 22:00,47,day_ahead,t2,0.7102,0.1235,0.6321,0.9862,
