site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T16:00:00Z,2026-02-12 22:00,2026-02-12 21:00,22,intraday,t2,0.1482,0.0035,0.1119,0.319,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T17:00:00Z,2026-02-12 23:00,2026-02-12 22:00,23,intraday,t2,0.1475,0.0056,0.0704,0.2147,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T18:00:00Z,2026-02-13 00:00,2026-02-12 23:00,24,day_ahead,t2,0.077,0.0063,0.0573,0.1978,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T19:00:00Z,2026-02-13 01:00,2026-02-13 00:00,25,day_ahead,t2,0.0294,0.0067,0.0343,0.1178,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T20:00:00Z,2026-02-13 02:00,2026-02-13 01:00,26,day_ahead,t2,0.0395,0.0077,0.0181,0.137,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T21:00:00Z,2026-02-13 03:00,2026-02-13 02:00,27,day_ahead,t2,0.0335,0.0081,0.013,0.0706,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T22:00:00Z,2026-02-13 04:00,2026-02-13 03:00,28,day_ahead,t2,0.0421,0.0082,0.0156,0.0683,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T23:00:00Z,2026-02-13 05:00,2026-02-13 04:00,29,day_ahead,t2,0.0324,0.0084,0.0112,0.0479,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T00:00:00Z,2026-02-13 06:00,2026-02-13 05:00,30,day_ahead,t2,0.0264,0.0077,0.02,0.0229,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T01:00:00Z,2026-02-13 07:00,2026-02-13 06:00,31,day_ahead,t2,0.0236,0.0081,0.0155,0.0207,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T02:00:00Z,2026-02-13 08:00,2026-02-13 07:00,32,day_ahead,t2,0.0384,0.008,0.0184,0.0264,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T03:00:00Z,2026-02-13 09:00,2026-02-13 08:00,33,day_ahead,t2,0.0307,0.0065,0.0082,0.0243,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T04:00:00Z,2026-02-13 10:00,2026-02-13 09:00,34,day_ahead,t2,0.016,0.0006,0.0073,0.0621,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T05:00:00Z,2026-02-13 11:00,2026-02-13 10:00,35,day_ahead,t2,0.004,0.0,0.0069,0.0077,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T06:00:00Z,2026-02-13 12:00,2026-02-13 11:00,36,day_ahead,t2,0.0,0.0068,0.0078,0.0085,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T07:00:00Z,2026-02-13 13:00,2026-02-13 12:00,37,day_ahead,t2,0.0093,0.008,0.0083,0.041,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T08:00:00Z,2026-02-13 14:00,2026-02-13 13:00,38,day_ahead,t2,0.0078,0.0085,0.009,0.0543,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T09:00:00Z,2026-02-13 15:00,2026-02-13 14:00,39,day_ahead,t2,0.0301,0.0084,0.0125,0.0592,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T10:00:00Z,2026-02-13 16:00,2026-02-13 15:00,40,day_ahead,t2,0.0148,0.0078,0.0206,0.1045,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T11:00:00Z,2026-02-13 17:00,2026-02-13 16:00,41,day_ahead,t2,0.0418,0.0076,0.0197,0.0886,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T12:00:00Z,2026-02-13 18:00,2026-02-13 17:00,42,day_ahead,t2,0.044,0.0069,0.0346,0.1394,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T13:00:00Z,2026-02-13 19:00,2026-02-13 18:00,43,day_ahead,t2,0.0599,0.0082,0.024,0.1211,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T14:00:00Z,2026-02-13 20:00,2026-02-13 19:00,44,day_ahead,t2,0.1441,0.0063,0.0687,0.1825,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T15:00:00Z,2026-02-13 21:00,2026-02-13 20:00,45,day_ahead,t2,0.1845,0.0025,0.14,0.3587,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T16:00:00Z,2026-02-13 22:00,2026-02-13 21:00,46,day_ahead,t2,0.2853,0.0159,0.1679,0.5808,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T17:00:00Z,2026-02-13 23:00,2026-02-13 22:00,47,day_ahead,t2,0.3712,0.0549,0.2869,0.8723,
