site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T15:00:00Z,2026-02-20 21:00,2026-02-20 20:00,21,intraday,t2,0.285,0.0048,0.1668,0.7103,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T16:00:00Z,2026-02-20 22:00,2026-02-20 21:00,22,intraday,t2,0.4874,0.0441,0.3604,0.8704,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T17:00:00Z,2026-02-20 23:00,2026-02-20 22:00,23,intraday,t2,0.6784,0.1629,0.5735,0.9597,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T18:00:00Z,2026-02-21 00:00,2026-02-20 23:00,24,day_ahead,t2,0.7489,0.1983,0.6581,0.9417,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T19:00:00Z,2026-02-21 01:00,2026-02-21 00:00,25,day_ahead,t2,0.7055,0.2066,0.636,0.921,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T20:00:00Z,2026-02-21 02:00,2026-02-21 01:00,26,day_ahead,t2,0.6475,0.1918,0.5647,0.9259,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T21:00:00Z,2026-02-21 03:00,2026-02-21 02:00,27,day_ahead,t2,0.5783,0.1017,0.4782,0.8964,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T22:00:00Z,2026-02-21 04:00,2026-02-21 03:00,28,day_ahead,t2,0.5225,0.1107,0.3746,0.8797,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T23:00:00Z,2026-02-21 05:00,2026-02-21 04:00,29,day_ahead,t2,0.4872,0.1121,0.3559,0.9284,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,2026-02-21 06:00,2026-02-21 05:00,30,day_ahead,t2,0.5218,0.1126,0.4064,0.9032,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T01:00:00Z,2026-02-21 07:00,2026-02-21 06:00,31,day_ahead,t2,0.3773,0.0514,0.3499,0.9266,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T02:00:00Z,2026-02-21 08:00,2026-02-21 07:00,32,day_ahead,t2,0.3077,0.0352,0.3077,0.8601,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T03:00:00Z,2026-02-21 09:00,2026-02-21 08:00,33,day_ahead,t2,0.1714,0.01,0.1429,0.6987,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T04:00:00Z,2026-02-21 10:00,2026-02-21 09:00,34,day_ahead,t2,0.1623,0.0023,0.126,0.5728,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T05:00:00Z,2026-02-21 11:00,2026-02-21 10:00,35,day_ahead,t2,0.2876,0.0172,0.2516,0.8252,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T06:00:00Z,2026-02-21 12:00,2026-02-21 11:00,36,day_ahead,t2,0.4587,0.0286,0.4078,0.9236,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T07:00:00Z,2026-02-21 13:00,2026-02-21 12:00,37,day_ahead,t2,0.5268,0.0387,0.5374,0.9604,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T08:00:00Z,2026-02-21 14:00,2026-02-21 13:00,38,day_ahead,t2,0.4937,0.0611,0.5055,0.9559,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T09:00:00Z,2026-02-21 15:00,2026-02-21 14:00,39,day_ahead,t2,0.4757,0.0662,0.506,0.9461,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T10:00:00Z,2026-02-21 16:00,2026-02-21 15:00,40,day_ahead,t2,0.4544,0.1436,0.4815,0.9013,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T11:00:00Z,2026-02-21 17:00,2026-02-21 16:00,41,day_ahead,t2,0.3867,0.0775,0.4248,0.8342,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T12:00:00Z,2026-02-21 18:00,2026-02-21 17:00,42,day_ahead,t2,0.3396,0.0431,0.3244,0.7362,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T13:00:00Z,2026-02-21 19:00,2026-02-21 18:00,43,day_ahead,t2,0.373,0.0382,0.3487,0.7619,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T14:00:00Z,2026-02-21 20:00,2026-02-21 19:00,44,day_ahead,t2,0.4384,0.0637,0.4504,0.8712,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T15:00:00Z,2026-02-21 21:00,2026-02-21 20:00,45,day_ahead,t2,0.4989,0.0794,0.5681,0.9403,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T16:00:00Z,2026-02-21 22:00,2026-02-21 21:00,46,day_ahead,t2,0.6231,0.0878,0.6023,0.9606,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T17:00:00Z,2026-02-21 23:00,2026-02-21 22:00,47,day_ahead,t2,0.5325,0.1061,0.507,0.9884,
